,loss0,loss20,loss40,loss60,loss80,loss100,loss120,loss140,loss160,loss180,loss200,loss220,loss240,loss260,loss280,loss300,loss320,loss340,loss360,loss380
75,0.12318306416273117,0.05980820953845978,0.04665764421224594,0.02521291933953762,0.028344683349132538,0.03477459400892258,0.027004308998584747,0.027669785544276237,0.0264897458255291,0.022672725841403008,0.021510088816285133,0.0208963081240654,0.010458691045641899,0.013113954104483128,0.009986198507249355,0.008736920543015003,0.011313467286527157,0.009753725491464138,0.003909853287041187,0.00779750058427453
76,0.11846523731946945,0.06455408781766891,0.03905336558818817,0.032499320805072784,0.03415629267692566,0.033623792231082916,0.034718770533800125,0.017232798039913177,0.024768901988863945,0.03158393129706383,0.01980791985988617,0.01966918259859085,0.01189432106912136,0.007673357147723436,0.01196654699742794,0.015993298962712288,0.013667821884155273,0.01397708896547556,0.005844810511916876,0.010676892474293709
77,0.13050822913646698,0.059221766889095306,0.039132483303546906,0.027177901938557625,0.046788956969976425,0.039450258016586304,0.027139466255903244,0.02438516542315483,0.018545346334576607,0.019540704786777496,0.02530568838119507,0.020418383181095123,0.007971606217324734,0.009337018243968487,0.016285328194499016,0.016016660258173943,0.017308590933680534,0.012689908966422081,0.006086939945816994,0.013324564322829247
78,0.12971539795398712,0.059878647327423096,0.03432765230536461,0.030125506222248077,0.026964526623487473,0.035576991736888885,0.02850947342813015,0.03187065199017525,0.019387157633900642,0.020434295758605003,0.02291860431432724,0.0234677717089653,0.01059726718813181,0.010537305846810341,0.010907107032835484,0.013576014898717403,0.010972044430673122,0.011237933300435543,0.012182638980448246,0.006717424374073744
79,0.13371463119983673,0.06384176760911942,0.04381630942225456,0.042087215930223465,0.04329020902514458,0.03642180189490318,0.023795537650585175,0.01885273866355419,0.023985840380191803,0.030184781178832054,0.025258900597691536,0.017982520163059235,0.010259982198476791,0.009777883067727089,0.011350827291607857,0.009138642810285091,0.013903502374887466,0.01536503154784441,0.0059282598085701466,0.014303665608167648
80,0.1262376606464386,0.0704435408115387,0.03780556097626686,0.03123602084815502,0.0313892625272274,0.03736850246787071,0.022166740149259567,0.03083867020905018,0.01783587969839573,0.0229935459792614,0.016769342124462128,0.027699755504727364,0.01768145151436329,0.013898915611207485,0.009656712412834167,0.008356316946446896,0.008613428100943565,0.0074763488955795765,0.006247440353035927,0.01587555930018425
81,0.13600865006446838,0.05307552590966225,0.05484919250011444,0.03126412630081177,0.056119147688150406,0.03275606408715248,0.02934631146490574,0.01517022866755724,0.029912585392594337,0.02536684460937977,0.018632132560014725,0.023745113983750343,0.014999457634985447,0.014899665489792824,0.005961544346064329,0.015827776864171028,0.005970702972263098,0.01347898505628109,0.007477392442524433,0.007860907353460789
82,0.11254878342151642,0.0634787380695343,0.04989790543913841,0.035178616642951965,0.02912198379635811,0.04318854585289955,0.03189176693558693,0.032661180943250656,0.021204527467489243,0.027678055688738823,0.02953817881643772,0.026750773191452026,0.022311978042125702,0.01335467305034399,0.015595313161611557,0.015003218315541744,0.011632079258561134,0.009983829222619534,0.0069844676181674,0.00661566061899066
83,0.1249135285615921,0.07229241728782654,0.06033441796898842,0.04591519013047218,0.03769119456410408,0.03103676252067089,0.020148921757936478,0.021526481956243515,0.024300862103700638,0.022457413375377655,0.015984080731868744,0.018516909331083298,0.01611761748790741,0.015142387710511684,0.018217124044895172,0.010683887638151646,0.007651522755622864,0.009025356732308865,0.01158592477440834,0.013396207243204117
84,0.12154676765203476,0.057475388050079346,0.05247946083545685,0.03285689651966095,0.025886226445436478,0.027557004243135452,0.038889266550540924,0.022059820592403412,0.02869933284819126,0.029370611533522606,0.019146142527461052,0.02047055773437023,0.01709049567580223,0.014680779539048672,0.010234993882477283,0.015712181106209755,0.008267644792795181,0.009244771674275398,0.01331427600234747,0.00681423069909215
85,0.12724235653877258,0.05803708732128143,0.050164878368377686,0.03799405321478844,0.034206733107566833,0.030706454068422318,0.0402819961309433,0.020300813019275665,0.018944092094898224,0.033781133592128754,0.013828113675117493,0.023080868646502495,0.012171437963843346,0.010850605554878712,0.01604209654033184,0.011752137914299965,0.01180680189281702,0.013333499431610107,0.012120584025979042,0.007370012812316418
86,0.12455451488494873,0.06422260403633118,0.04528388753533363,0.035988494753837585,0.0439898706972599,0.03079671412706375,0.03722495585680008,0.025439709424972534,0.023050470277667046,0.014098850078880787,0.021537480875849724,0.01670946553349495,0.011215776205062866,0.02174350991845131,0.015513455495238304,0.010042005218565464,0.010697786696255207,0.011732959188520908,0.00849683117121458,0.008146489039063454
87,0.12111649662256241,0.054290566593408585,0.04464501887559891,0.045574963092803955,0.042376454919576645,0.02568020671606064,0.029653189703822136,0.030034368857741356,0.020883094519376755,0.030954718589782715,0.03149114176630974,0.018585698679089546,0.011461928486824036,0.016010025516152382,0.01157299242913723,0.007723739370703697,0.008722989819943905,0.010669674724340439,0.010311671532690525,0.008257669396698475
88,0.1153140589594841,0.05009971931576729,0.042912229895591736,0.03393278643488884,0.02925470471382141,0.03296532854437828,0.03324339538812637,0.020242895931005478,0.031061453744769096,0.023753618821501732,0.02995791845023632,0.018473686650395393,0.015890777111053467,0.01176956295967102,0.010957947932183743,0.009351089596748352,0.013842310756444931,0.00758206844329834,0.008764431811869144,0.004307009745389223
89,0.13821165263652802,0.04998352378606796,0.052514687180519104,0.03551706299185753,0.037019796669483185,0.042658910155296326,0.028739430010318756,0.022916872054338455,0.02255461923778057,0.017386121675372124,0.01681787520647049,0.022570908069610596,0.013574616052210331,0.022990137338638306,0.012718085199594498,0.011389847844839096,0.006686401553452015,0.010803109966218472,0.006773389410227537,0.012157532386481762
90,0.11309519410133362,0.05573791638016701,0.040118034929037094,0.035456039011478424,0.038173917680978775,0.03678528591990471,0.029871465638279915,0.025179309770464897,0.028026586398482323,0.02324485220015049,0.025582725182175636,0.022008541971445084,0.011630174703896046,0.00936693325638771,0.01254916749894619,0.008159679360687733,0.00779848825186491,0.007832881063222885,0.01005995087325573,0.009932861663401127
91,0.10445993393659592,0.056138016283512115,0.0569886788725853,0.0450466126203537,0.03954226151108742,0.03258980065584183,0.03639702871441841,0.022273438051342964,0.025108037516474724,0.02713957242667675,0.03290032222867012,0.012608476914465427,0.00831986591219902,0.014362107962369919,0.011843422427773476,0.01229416485875845,0.009509991854429245,0.009948233142495155,0.006330898497253656,0.008374396711587906
92,0.11432342976331711,0.06233307346701622,0.04629994556307793,0.042352452874183655,0.047524865716695786,0.027749544009566307,0.038769520819187164,0.022123156115412712,0.019483216106891632,0.023316847160458565,0.024415142834186554,0.02278272993862629,0.01622851751744747,0.012156927958130836,0.007890087552368641,0.01720399409532547,0.012025836855173111,0.012861166149377823,0.008991953916847706,0.01145993173122406
93,0.10804057866334915,0.059903405606746674,0.05358786880970001,0.04138082638382912,0.033382102847099304,0.033025529235601425,0.028314871713519096,0.026253467425704002,0.014973926357924938,0.02082430198788643,0.014325068332254887,0.018029185011982918,0.010635409504175186,0.009763055481016636,0.00912236887961626,0.012239701114594936,0.010403180494904518,0.01637229323387146,0.010220841504633427,0.009754888713359833
94,0.10746122151613235,0.057956453412771225,0.03164025768637657,0.034519411623477936,0.02711603231728077,0.03093734383583069,0.030813181772828102,0.02330888994038105,0.023719118908047676,0.022977113723754883,0.019901078194379807,0.01530535239726305,0.010127945803105831,0.014771741814911366,0.008138525299727917,0.010113195516169071,0.008135916665196419,0.008478213101625443,0.011254701763391495,0.01055121049284935
95,0.10266084969043732,0.061280641704797745,0.0517423152923584,0.037589266896247864,0.03387913480401039,0.03201182559132576,0.022792816162109375,0.026007382199168205,0.02559291571378708,0.022723540663719177,0.020293574780225754,0.01852027326822281,0.010611586272716522,0.009114304557442665,0.009927049279212952,0.00293605774641037,0.01179551426321268,0.014021647162735462,0.010181373916566372,0.007474211044609547
96,0.11493702232837677,0.060905035585165024,0.04297347739338875,0.03330191969871521,0.03350268304347992,0.0437997467815876,0.021845074370503426,0.020925266668200493,0.02031058631837368,0.023266680538654327,0.028859157115221024,0.017638741061091423,0.012063130736351013,0.008612026460468769,0.013657662086188793,0.0166717991232872,0.009749329648911953,0.013308786787092686,0.007800627965480089,0.007068510167300701
97,0.11520456522703171,0.06130746752023697,0.047379590570926666,0.031364526599645615,0.037883106619119644,0.03146245330572128,0.029108015820384026,0.021304257214069366,0.019640253856778145,0.028182923793792725,0.030063636600971222,0.015118252485990524,0.010899112559854984,0.013127761892974377,0.01709098368883133,0.008809266611933708,0.0065992544405162334,0.010518418624997139,0.007131867576390505,0.011633933521807194
98,0.1005229651927948,0.05692911520600319,0.052007511258125305,0.037016067653894424,0.04263407364487648,0.03662843629717827,0.029665302485227585,0.024122752249240875,0.01819763332605362,0.02993852086365223,0.016699939966201782,0.017368922010064125,0.005970022175461054,0.013936478644609451,0.0068063694052398205,0.012476877309381962,0.01238927524536848,0.00944448634982109,0.009752891957759857,0.008433387614786625
99,0.10703840106725693,0.0704917386174202,0.046420011669397354,0.03046705201268196,0.026324428617954254,0.028369523584842682,0.026323335245251656,0.01999812200665474,0.026399655267596245,0.025259651243686676,0.016398444771766663,0.019321905449032784,0.011286445893347263,0.011685720644891262,0.007376804947853088,0.008716118521988392,0.008908940479159355,0.013505658134818077,0.009607307612895966,0.007647357881069183
